timestamp,P_PV,P_Load,P_deferrable0,P_deferrable1,P_grid_pos,P_grid_neg,P_grid,unit_load_cost,unit_prod_price,cost_profit,cost_fun_profit,optim_status
2024-12-01 09:30:00+01:00,1381.7086,326.5213798297306,0.0,0.0,0.0,-1055.1872,-1055.1872,0.2639,0.0893,0.04711410848000001,0.04711410848000001,Optimal
2024-12-01 10:00:00+01:00,2872.0,114.64585687943257,0.0,0.0,0.0,-2757.3541,-2757.3541,0.2639,0.0893,0.12311586056500001,0.12311586056500001,Optimal
2024-12-01 10:30:00+01:00,3087.0,270.27161530864197,1000.0,1.0,0.0,-1815.7284,-1815.7284,0.25553,0.08238,0.07478985279599999,0.07478985279599999,Optimal
2024-12-01 11:00:00+01:00,2815.0,111.0369566905005,1250.0,0.0,0.0,-1453.963,-1453.963,0.25553,0.08238,0.059888735969999995,0.059888735969999995,Optimal
2024-12-01 11:30:00+01:00,2710.0,256.1251714140387,1500.0,0.0,0.0,-953.87483,-953.87483,0.259,0.08525,0.04065891462875001,0.04065891462875001,Optimal
2024-12-01 12:00:00+01:00,2521.0,430.55392777777774,0.0,0.0,0.0,-2090.4461,-2090.4461,0.259,0.08525,0.08910526501250002,0.08910526501250002,Optimal
2024-12-01 12:30:00+01:00,2158.0,408.9477587692308,0.0,0.0,0.0,-1749.0522,-1749.0522,0.25637,0.08308,0.07265562838800001,0.07265562838800001,Optimal
2024-12-01 13:00:00+01:00,1785.0,309.13577729658795,0.0,0.0,0.0,-1475.8642,-1475.8642,0.25637,0.08308,0.061307398868000004,0.061307398868000004,Optimal
2024-12-01 13:30:00+01:00,1303.0,364.67704457831326,0.0,0.0,0.0,-938.32296,-938.32296,0.26253,0.08817,0.041365967691599996,0.041365967691599996,Optimal
2024-12-01 14:00:00+01:00,759.0,305.33007316299563,0.0,0.0,0.0,-453.66993,-453.66993,0.26253,0.08817,0.020000038864050003,0.020000038864050003,Optimal
2024-12-01 14:30:00+01:00,186.0,225.2473104219858,0.0,0.0,39.24731,0.0,39.24731,0.2832,0.10525,-0.0055574190960000006,-0.0055574190960000006,Optimal
2024-12-01 15:00:00+01:00,24.0,191.22634019450803,0.0,0.0,167.22634,0.0,167.22634,0.2832,0.10525,-0.023679249744,-0.023679249744,Optimal
2024-12-01 15:30:00+01:00,0.0,183.62030905077262,0.0,0.0,183.62031,0.0,183.62031,0.29796,0.11745,-0.027355753783799997,-0.027355753783799997,Optimal
2024-12-01 16:00:00+01:00,0.0,1254.5733695652175,0.0,0.0,1254.5734,0.0,1254.5734,0.29796,0.11745,-0.18690634513200002,-0.18690634513200002,Optimal
2024-12-01 16:30:00+01:00,0.0,1310.404984423676,0.0,0.0,1310.405,0.0,1310.405,0.29839,0.1178,-0.195505873975,-0.195505873975,Optimal
2024-12-01 17:00:00+01:00,0.0,278.8264984227129,0.0,0.0,278.8265,0.0,278.8265,0.29839,0.1178,-0.0415995196675,-0.0415995196675,Optimal
2024-12-01 17:30:00+01:00,0.0,258.2275641025641,0.0,0.0,258.22756,0.0,258.22756,0.305,0.12327,-0.0393797029,-0.0393797029,Optimal
2024-12-01 18:00:00+01:00,0.0,229.08333333333334,0.0,0.0,229.08333,0.0,229.08333,0.305,0.12327,-0.034935207825,-0.034935207825,Optimal
2024-12-01 18:30:00+01:00,0.0,1180.5867158671588,0.0,0.0,1180.5867,0.0,1180.5867,0.29174,0.11231,-0.172212181929,-0.172212181929,Optimal
2024-12-01 19:00:00+01:00,0.0,277.43572984749454,0.0,0.0,277.43573,0.0,277.43573,0.29174,0.11231,-0.0404695499351,-0.0404695499351,Optimal
2024-12-01 19:30:00+01:00,0.0,253.64427860696517,0.0,0.0,253.64428,0.0,253.64428,0.26918,0.09366,-0.034137983645199994,-0.034137983645199994,Optimal
2024-12-01 20:00:00+01:00,0.0,266.37694704049846,0.0,0.0,266.37695,0.0,266.37695,0.26918,0.09366,-0.0358516737005,-0.0358516737005,Optimal
2024-12-01 20:30:00+01:00,0.0,1307.334375,0.0,0.0,1307.3344,0.0,1307.3344,0.25992,0.08601,-0.16990117862399998,-0.16990117862399998,Optimal
2024-12-01 21:00:00+01:00,0.0,319.61162079510706,0.0,0.0,319.61162,0.0,319.61162,0.25992,0.08601,-0.0415367261352,-0.0415367261352,Optimal
2024-12-01 21:30:00+01:00,0.0,135.86101694915254,0.0,0.0,135.86102,0.0,135.86102,0.27369,0.09739,-0.0185919012819,-0.0185919012819,Optimal
2024-12-01 22:00:00+01:00,0.0,120.51470588235294,0.0,0.0,120.51471,0.0,120.51471,0.27369,0.09739,-0.01649183548995,-0.01649183548995,Optimal
2024-12-01 22:30:00+01:00,0.0,121.17725752508362,0.0,0.0,121.17726,0.0,121.17726,0.2587,0.085,-0.015674278581,-0.015674278581,Optimal
2024-12-01 23:00:00+01:00,0.0,133.8732394366197,0.0,0.0,133.87324,0.0,133.87324,0.2587,0.085,-0.017316503594,-0.017316503594,Optimal
